claim_amount,vehicle_age,accident_type,police_report,witness_present,previous_claims,premium,insured_value,fraud_reported
630771,19,Side-swipe,0,0,5,1544,1222822.4135174907,1
1516036,4,Parked Car,0,0,2,2931,1819894.3090308595,1
1760927,4,Side-swipe,0,1,9,2082,2496047.220608534,1
124623,5,Parked Car,0,1,1,1808,299604.47708459623,0
936593,8,Rear-end,1,0,9,1101,2221387.066635788,0
1354704,1,Rear-end,1,1,3,2120,2971958.991284313,0
1132065,20,Rear-end,0,0,2,600,1276020.3595690993,1
1347432,11,Front-end,1,0,6,4771,2099042.337723536,0
830457,2,Front-end,0,0,7,737,1643592.5184673313,1
178774,19,Rear-end,1,0,1,4525,265526.9968874279,0
688495,21,Front-end,1,0,9,3418,1634088.7482554708,0
1374428,11,Parked Car,1,0,6,3042,2731600.395346415,0
1869336,23,Side-swipe,1,1,7,2503,2244454.541450037,0
412427,16,Side-swipe,1,0,5,2037,978527.5271814395,0
790352,9,Side-swipe,1,0,5,1254,1929149.1113520516,0
1932260,23,Rear-end,1,0,9,3868,2335710.8365862337,1
131873,13,Front-end,1,0,0,2758,243345.81775261264,0
1487528,22,Parked Car,1,0,3,4165,2268048.809590873,0
115794,16,Parked Car,0,0,0,4735,191057.17123092248,0
1035862,17,Rear-end,0,1,3,1040,1399979.617907119,0
1508527,18,Parked Car,0,0,1,769,2880232.02336547,1
648807,16,Parked Car,1,0,4,3960,1583848.8943406942,0
66226,13,Parked Car,1,0,9,3908,119491.68043582262,0
142064,8,Parked Car,0,0,8,1005,172761.2479277158,1
1426888,7,Front-end,1,0,9,1629,2808118.2478120774,0
268746,1,Parked Car,1,1,2,2579,423627.59641351656,0
1754772,12,Side-swipe,1,0,7,3645,4032984.179505301,1
118515,24,Rear-end,1,0,2,3742,202488.73304681707,0
1789750,6,Front-end,1,0,5,861,2451913.5661461377,0
254579,8,Parked Car,0,0,3,4220,348148.96964672464,0
551429,21,Front-end,1,0,7,1956,1200058.308775244,0
690444,21,Parked Car,0,1,5,4567,1016211.1092160175,0
688605,10,Side-swipe,1,0,7,4695,1497114.5519390164,0
514258,13,Rear-end,0,1,0,2181,713914.6753242938,0
1989673,3,Parked Car,1,0,5,1552,3084711.255182257,0
984109,12,Parked Car,1,1,0,3009,1723845.7865449241,0
1414966,1,Parked Car,0,0,0,1181,3424888.6821202803,1
1018203,22,Parked Car,1,0,7,4432,2448191.7246300657,0
445601,4,Rear-end,1,0,6,2629,619216.3403840656,0
37131,10,Rear-end,1,1,2,4516,59465.543708555146,0
1815653,5,Side-swipe,1,0,5,3802,2376978.72698196,0
1122067,17,Rear-end,1,0,8,1219,2035406.099186081,0
1053090,20,Parked Car,0,0,6,574,1837447.829635465,1
1322313,9,Side-swipe,0,1,2,1793,3122065.9217670015,0
1067146,3,Side-swipe,0,0,5,2422,2563292.7264435245,1
1871285,8,Side-swipe,1,1,3,4657,3063282.9673935133,0
1106034,5,Parked Car,0,0,2,819,1978067.837696691,1
1131150,1,Front-end,1,0,8,2649,2663553.6865103077,0
1584093,16,Parked Car,1,0,9,1952,3531562.5678120167,1
1804149,4,Rear-end,1,1,1,2055,1993799.042638593,0
1225165,24,Rear-end,1,0,0,4707,1896657.5863341705,0
197892,5,Parked Car,1,1,1,3532,334533.2475993134,0
159323,11,Parked Car,1,0,6,960,226494.02245136895,0
1024404,22,Side-swipe,1,0,9,1386,1413063.1462543686,0
1679228,20,Parked Car,1,0,0,4033,1935979.12201831,0
1442078,9,Side-swipe,1,0,5,4436,2885190.85694481,0
1782505,21,Rear-end,1,1,6,1615,2615851.7674727733,0
499363,20,Side-swipe,0,1,8,1575,585895.6416881941,0
368154,24,Parked Car,0,1,7,4376,524019.73992340825,0
579536,5,Rear-end,1,1,5,2424,1288122.8063991726,0
530589,7,Front-end,1,0,2,1426,1216155.0107609234,0
1199338,1,Side-swipe,1,0,7,2781,2130375.3861287036,0
1491981,11,Rear-end,1,1,6,1555,2510256.448869831,0
235862,12,Side-swipe,0,0,2,1041,582342.1389994042,0
1493285,24,Rear-end,1,1,8,2661,2061913.7767701596,0
1602956,20,Rear-end,1,1,1,2751,2246547.6364504886,0
797579,6,Side-swipe,1,0,2,1552,1203238.8836709207,0
664576,9,Front-end,1,1,1,3244,891768.1145755607,0
220463,12,Rear-end,1,0,0,4369,359599.80902764545,0
481261,16,Rear-end,0,0,3,4981,1143075.6872814423,1
1297786,20,Rear-end,1,0,4,4657,2545590.337777193,0
221484,13,Front-end,1,0,5,2060,371367.7971219741,0
1946135,1,Front-end,1,0,4,4262,4686633.872369992,0
1905824,21,Parked Car,1,0,0,1664,2225716.4163516024,0
1831431,10,Side-swipe,0,1,2,3222,2553722.9350793776,1
265012,0,Front-end,0,1,0,2858,501467.3794213183,0
602363,18,Side-swipe,0,0,4,970,1181699.874670318,1
1317875,20,Parked Car,1,0,4,1916,1522647.0885456856,0
1286625,3,Side-swipe,0,1,5,1968,2141271.1386491694,0
1643395,18,Front-end,0,0,7,1308,3301277.432046525,1
1533375,20,Side-swipe,1,0,9,671,3185277.993727843,1
1661286,10,Front-end,0,0,0,4626,3311600.6405283,1
449482,7,Side-swipe,1,0,3,4642,696152.5588970759,0
1173122,10,Front-end,1,0,9,4725,1444028.9202095976,0
407119,3,Front-end,1,1,0,2899,691270.7289033101,0
1081173,16,Side-swipe,0,0,8,2145,1384178.4498375459,1
996661,6,Parked Car,0,0,6,557,2418570.460374813,1
666826,7,Rear-end,1,0,6,1629,1177107.4030689672,0
649650,2,Parked Car,1,0,4,1853,1003165.3916693147,0
1279305,21,Side-swipe,1,0,6,1267,2779706.7815838703,0
119334,1,Parked Car,0,1,1,4395,214458.47628609664,0
1142924,22,Front-end,1,1,3,1182,1753299.857604568,0
1101997,14,Rear-end,1,0,6,3954,2464897.122696011,0
705586,23,Side-swipe,1,1,2,2508,1632735.1846627884,0
1699505,21,Side-swipe,1,1,1,3642,3470748.541107814,0
1754736,21,Side-swipe,1,1,9,2290,2045583.8278051168,0
285321,4,Rear-end,1,0,1,1977,540070.4346887931,0
56109,23,Front-end,0,0,0,1385,121678.69990415766,0
228397,0,Side-swipe,1,0,4,4406,294884.3298311955,0
974665,3,Parked Car,0,0,5,4992,1384159.8290575843,1
1080100,14,Side-swipe,1,0,5,2038,2522566.148177732,0
1026215,19,Side-swipe,1,0,8,2573,1157745.3979080336,0
1119389,18,Side-swipe,0,1,3,812,2410960.1693174336,0
1439033,2,Side-swipe,0,1,0,1310,2537421.8634256707,0
184578,19,Front-end,0,1,5,2735,318485.83614801575,0
1406505,10,Parked Car,1,0,4,3357,1561129.33181141,0
1981918,16,Front-end,1,0,9,3263,4453681.944368909,1
461743,12,Parked Car,0,0,5,2532,740522.5807324821,1
1162708,10,Side-swipe,1,0,2,2007,2159232.3358934685,0
998139,1,Rear-end,1,0,1,3070,2044409.2216617444,0
1986088,8,Front-end,0,0,5,2394,4138374.6382917985,1
251951,1,Rear-end,0,0,0,3205,614350.2845218029,0
3551,20,Front-end,1,1,6,1096,6547.603443520478,0
1753183,8,Side-swipe,1,0,6,2647,2909595.4301504,0
1425912,8,Front-end,1,1,9,1115,3472359.6236412623,0
1005146,7,Side-swipe,0,0,6,1447,2009240.9480129476,1
1660599,16,Front-end,0,0,9,4873,2519810.356875489,1
972025,0,Side-swipe,1,0,0,4264,1241324.471393769,0
1770848,24,Side-swipe,0,0,3,2513,4036783.1353348587,1
189907,10,Parked Car,0,0,6,4197,305190.8502985605,1
449895,7,Side-swipe,0,0,8,990,910883.335410551,1
950097,9,Parked Car,1,0,4,4850,1671356.4746263945,0
463394,24,Side-swipe,1,0,1,2928,638789.4129296788,0
1260886,6,Rear-end,1,0,6,1041,2449096.1096758335,0
957738,2,Side-swipe,1,1,9,1787,1134877.673526964,0
728475,2,Rear-end,0,0,0,2133,1222876.0078365335,1
74023,17,Rear-end,1,1,6,3426,138072.2087502135,0
1809539,4,Side-swipe,0,0,5,1852,3095154.5076993834,1
1143552,11,Rear-end,1,1,6,4876,2456510.98869367,0
1282917,11,Parked Car,1,1,9,1798,2898231.298474572,0
803951,18,Front-end,1,0,2,4467,1752404.3968568663,0
1029725,5,Side-swipe,0,0,2,4923,1188650.8277597113,1
870545,1,Rear-end,1,1,6,2758,1194196.4626550444,0
223366,11,Side-swipe,0,0,1,2573,413506.42207989714,0
1135748,18,Parked Car,1,0,0,1201,2735733.967905953,0
1647211,4,Side-swipe,1,0,8,2419,3737422.0781465215,1
1393970,11,Side-swipe,1,1,8,2960,3177621.9600500255,0
1784070,16,Rear-end,1,1,6,4762,2719799.4991371525,0
28751,16,Parked Car,1,0,6,4764,48911.97908447369,0
1676845,9,Front-end,0,0,2,4824,2949550.77991779,1
1423786,24,Front-end,1,0,9,866,1879853.4400400098,0
1599309,22,Rear-end,0,0,1,1027,1828802.4564383838,1
1926360,16,Side-swipe,1,1,6,4218,4672702.217166666,0
1081293,14,Rear-end,1,0,8,4109,1553815.4674457903,0
1057384,11,Rear-end,1,0,0,4435,1518327.7842608716,0
1317169,15,Rear-end,1,0,3,2653,1602639.9268229606,0
183562,23,Side-swipe,1,1,5,2408,440532.4359472255,0
394866,18,Parked Car,0,0,6,3512,754838.4658789311,1
745340,7,Rear-end,1,0,9,4728,1515910.9515257357,0
100735,20,Side-swipe,0,0,6,3522,239367.27683382103,1
1123816,16,Parked Car,1,0,9,3983,1779976.4660267737,0
378996,22,Rear-end,0,0,1,3220,746663.898848925,0
1902125,4,Front-end,0,0,3,2270,2195659.477956659,1
750701,21,Parked Car,1,0,4,4613,1022065.5532018918,0
803828,15,Rear-end,0,1,0,2277,1819660.9142193736,0
1966306,5,Parked Car,1,1,0,4712,4273718.307549491,0
1043733,7,Parked Car,0,1,9,1297,1660474.5875956991,1
177747,24,Parked Car,0,0,2,3715,289289.44211697613,0
1712241,17,Parked Car,1,1,9,4288,3162468.3876071004,0
530025,24,Parked Car,0,0,2,3476,583206.3339115338,1
1033251,11,Parked Car,0,0,7,4237,1485548.4320378797,1
1069132,14,Rear-end,1,0,8,2211,1487723.4060012845,0
177115,8,Front-end,0,0,0,1252,256936.50195901812,0
188128,12,Side-swipe,1,0,1,2969,419199.63608178374,0
639336,14,Parked Car,0,0,9,4469,953597.3906485675,1
374132,9,Side-swipe,0,0,1,1892,511861.15736577247,0
1183491,15,Rear-end,1,0,3,3105,2137347.874468368,0
407216,6,Parked Car,0,0,1,1177,941443.9127841819,0
446938,16,Front-end,0,0,6,605,642647.4955072145,1
1602739,22,Side-swipe,0,0,8,3787,1939235.2389324827,1
665522,20,Parked Car,0,1,6,2446,1064147.469656997,0
541752,21,Rear-end,1,1,5,1595,1162985.819766416,0
1686793,6,Front-end,0,0,9,2282,3155933.638340314,1
253264,13,Side-swipe,1,0,0,3757,568200.4983326285,0
715498,14,Side-swipe,1,0,9,2497,1748268.5674021563,0
1515958,20,Parked Car,1,1,8,2061,3349854.0321039986,0
740927,6,Front-end,1,0,4,4506,1441343.305317852,0
512653,8,Front-end,0,0,4,2175,917996.5631957438,1
67715,18,Front-end,1,0,5,1622,78285.08945490203,0
1904550,15,Front-end,0,0,8,4481,4719571.594650394,1
144856,7,Rear-end,1,0,7,1801,237110.9580884225,0
204361,17,Front-end,1,1,7,1443,268350.41403397074,0
1002668,22,Side-swipe,0,0,7,1445,2038817.4884717164,1
356112,17,Side-swipe,1,0,0,1100,533457.0596889071,0
1503681,19,Rear-end,1,1,0,3200,2887202.218696616,0
9935,6,Side-swipe,0,1,7,1917,19089.85483021042,0
448056,2,Side-swipe,0,0,4,2024,772458.2888882384,1
1748514,17,Front-end,1,0,8,4266,3970116.5469175745,1
865764,9,Side-swipe,1,0,1,750,1273498.9203126812,0
1624657,6,Rear-end,1,1,8,2044,2807546.41255985,0
79281,16,Front-end,1,0,7,578,146889.37750554914,0
191975,13,Parked Car,1,1,8,3623,389531.5980770233,0
160696,23,Front-end,1,0,3,1397,353139.19668438466,0
227007,2,Rear-end,0,0,0,725,375181.323610082,0
306563,11,Front-end,0,0,0,1709,614495.0250523187,0
764621,12,Front-end,1,0,4,2678,1002307.5165646859,0
777165,1,Rear-end,1,0,1,3179,1869631.5454813335,0
1739683,2,Front-end,0,0,7,3385,2846612.550943275,1
1170248,4,Rear-end,0,0,9,3306,2482482.179035116,1
1405978,10,Rear-end,1,1,4,1203,1586614.5590715567,0
485463,7,Parked Car,1,0,4,3044,673464.3723383949,0
1505044,22,Side-swipe,1,1,1,2870,2681861.325174509,0
1367793,22,Side-swipe,1,0,6,3781,3186346.908635841,0
1108177,11,Front-end,0,0,7,828,2037003.542429648,1
1545048,6,Front-end,0,0,9,4728,3710925.14049807,1
289290,14,Parked Car,0,0,0,620,514159.6458974121,0
891117,23,Parked Car,0,1,1,1464,1592095.2388304693,0
547837,16,Parked Car,1,0,9,4724,694463.1099204723,0
1784041,3,Rear-end,1,0,3,4175,3967205.4078629985,0
1409336,21,Parked Car,1,0,4,2576,2037549.7451625522,0
1932887,24,Parked Car,1,0,1,832,4560564.7000435395,0
1641749,12,Front-end,0,0,0,3868,3899406.5540644904,1
650919,17,Parked Car,1,1,8,1816,1575636.7645954136,0
433874,0,Rear-end,1,1,0,1696,793261.6765207597,0
721277,15,Rear-end,1,0,3,3670,1477125.7433303494,0
1596653,12,Front-end,0,0,1,1929,3496545.9016273334,1
1421446,9,Parked Car,1,0,3,855,1824312.8878711218,0
887725,11,Parked Car,1,0,7,4734,1723376.1163008146,0
272467,1,Rear-end,0,0,7,2026,312796.7647841732,1
191732,22,Parked Car,0,0,8,4397,344464.27642040205,1
1353195,2,Parked Car,1,0,4,528,1781859.7795771172,0
10040,9,Parked Car,1,0,6,1513,13615.164647323065,0
1589728,1,Side-swipe,0,0,2,3202,2561157.6733443346,1
1446903,22,Front-end,1,0,9,1327,2467565.7873670515,0
552451,12,Side-swipe,0,0,3,4946,1089677.220747324,1
1101067,12,Front-end,1,0,9,2524,1325904.6455667776,0
189251,17,Rear-end,0,1,8,798,341629.9373083267,0
1415402,2,Parked Car,1,0,9,2365,1918825.3644546997,0
1735413,6,Front-end,0,0,9,4516,3303471.8725983044,1
619492,13,Side-swipe,0,0,0,2611,1234255.081282467,0
49615,19,Parked Car,0,1,1,1254,93246.08166941779,0
1402227,16,Rear-end,0,0,4,1269,2991810.758280052,1
744083,20,Front-end,1,0,2,4235,1168100.8865955037,0
1241038,11,Front-end,0,0,1,1738,2694478.6959740766,1
722247,24,Front-end,1,1,0,2713,1232062.3170474968,0
1198219,15,Parked Car,0,1,9,2406,2130263.591553845,1
1763711,23,Side-swipe,0,0,2,2064,3540372.8913632524,1
536726,11,Side-swipe,0,1,0,1718,604193.3908145145,0
953199,14,Front-end,0,1,0,1857,1921260.1930089828,0
354324,24,Rear-end,0,1,0,4339,696607.7901037595,0
1053076,9,Rear-end,1,0,7,1960,1615193.187250908,0
726448,24,Side-swipe,1,0,2,4485,886347.9213473302,0
887974,6,Rear-end,1,0,0,1916,1089819.041281516,0
1404830,19,Side-swipe,1,1,6,3353,3361074.3830681625,0
251992,4,Front-end,1,0,9,1928,520361.22460007766,0
1939199,0,Side-swipe,0,0,2,4878,2478187.066130249,1
1548598,16,Side-swipe,1,0,7,4974,2476846.9011636074,0
491572,2,Front-end,1,1,3,4793,948476.4703894738,0
1087380,12,Rear-end,1,1,3,3562,2468135.544954058,0
505499,13,Side-swipe,1,0,4,3571,586947.678124896,0
332093,23,Side-swipe,0,1,5,1055,475320.18914097757,0
607774,17,Front-end,1,0,6,855,1425624.223958898,0
152336,3,Rear-end,1,1,3,2063,169524.34055392264,0
109440,17,Side-swipe,1,0,7,4000,151241.56493366827,0
1004031,4,Front-end,1,0,5,1540,2452480.1033968385,0
825426,24,Side-swipe,0,1,0,3186,1616813.5655943735,0
1314593,15,Parked Car,0,0,0,4974,1927640.1856349397,1
668021,0,Front-end,1,1,8,3053,797475.1410171719,0
1670896,20,Rear-end,1,0,9,2279,1903932.3171830624,1
879590,13,Rear-end,0,0,5,575,1268934.4544369827,1
386277,14,Rear-end,0,0,9,4826,901601.4771066838,1
1673750,8,Rear-end,0,0,7,3819,2815714.6704326393,1
552138,14,Side-swipe,0,0,6,2849,1164164.5960984023,1
1666372,16,Side-swipe,1,0,5,3273,3975295.459366639,0
1929805,24,Rear-end,1,0,3,2762,3225199.432204793,0
550139,23,Rear-end,0,0,6,3729,752473.6982751996,1
613456,3,Rear-end,0,1,8,2616,1118922.3363484673,0
639373,11,Side-swipe,0,1,9,892,1516156.1677451285,0
1981885,4,Rear-end,0,0,9,1608,4411922.120068616,1
1386573,4,Rear-end,1,1,6,4862,1653019.3367622094,0
1256945,10,Parked Car,1,0,0,1110,2601375.7854709225,0
66453,5,Parked Car,1,0,9,3275,126304.32848395081,0
1892966,6,Rear-end,0,1,8,4498,4487178.314706103,1
500828,23,Front-end,1,1,3,1172,636789.7722536209,0
1855866,13,Rear-end,1,0,2,4177,3428991.8513761424,0
3767,23,Parked Car,1,1,3,530,8781.810353043016,0
83245,10,Front-end,1,0,3,1900,139354.90217824295,0
1925096,12,Front-end,0,1,9,4571,3416646.6834070203,1
825445,1,Rear-end,0,0,1,1116,989415.4797075234,1
157664,24,Parked Car,0,0,0,3286,234824.93449883192,0
536126,6,Parked Car,0,0,9,1370,833305.6325092915,1
131984,19,Front-end,0,0,0,4696,319819.85778520326,0
532331,3,Rear-end,1,0,7,4104,796225.7381859301,0
892823,7,Side-swipe,1,1,1,1912,1558169.189561519,0
1109768,19,Side-swipe,1,0,9,3239,2263733.834542117,0
1269232,21,Parked Car,0,0,4,1440,1684342.8565791931,1
1273068,20,Side-swipe,1,0,3,840,2267358.7316795047,0
517271,18,Parked Car,1,0,7,3408,1103832.858484239,0
831357,12,Parked Car,1,0,1,4633,1923425.3090711597,0
563544,13,Parked Car,1,0,9,1159,1113992.9193525077,0
543676,9,Side-swipe,1,0,8,2533,1107291.2745908399,0
691595,10,Parked Car,1,0,6,2060,883026.3255109751,0
834227,1,Front-end,0,0,6,3957,2022238.9059556597,1
1035478,24,Rear-end,0,1,0,2156,1331214.3568476676,0
1163428,8,Rear-end,0,1,1,3475,2541557.460343363,0
869974,16,Parked Car,0,0,3,1549,1279508.0406118797,1
86499,2,Rear-end,0,0,3,953,208205.7226718204,0
1067031,23,Side-swipe,1,0,2,2204,2249240.906154137,0
1873349,5,Side-swipe,1,0,6,3284,4037702.5315520405,1
71140,4,Rear-end,1,0,7,1318,100071.41740007214,0
197082,4,Side-swipe,0,0,1,512,339031.48654529505,0
1793162,21,Rear-end,1,0,3,4479,3523453.0010905596,0
401073,14,Rear-end,1,0,2,1420,873522.1805649664,0
1474771,22,Rear-end,0,0,1,2918,1836890.8818831672,1
61976,16,Parked Car,1,1,5,1814,151674.5739936202,0
1356031,8,Rear-end,0,1,3,4177,3181667.6565578715,0
1216356,2,Parked Car,0,0,5,2517,1798367.782197186,1
676010,19,Rear-end,1,0,1,1728,1522282.8126492014,0
1644544,16,Rear-end,0,1,3,2934,3002367.496768245,1
699146,9,Rear-end,1,1,5,3368,1221078.8161014228,0
637644,2,Side-swipe,1,0,4,3015,982104.2293524109,0
1903958,17,Parked Car,1,0,2,1938,3642949.5035722787,0
415068,17,Parked Car,0,0,7,4664,880709.8628297957,1
1235217,16,Rear-end,0,0,6,4043,2069366.5340971365,1
898820,23,Rear-end,0,0,2,3675,1780478.7130835985,1
635236,2,Side-swipe,1,0,5,2281,1320679.8398962147,0
1587761,2,Side-swipe,1,0,3,2763,3327265.18222841,0
1227107,5,Side-swipe,0,0,4,2469,1439092.8478912415,1
1967308,12,Parked Car,1,1,4,711,4531983.030549348,0
968521,23,Parked Car,1,0,6,1007,1686732.2421373825,0
1168256,14,Parked Car,0,0,4,831,1714278.42671333,1
66734,24,Rear-end,1,0,2,1050,95994.8776990087,0
1613318,8,Parked Car,1,0,9,1441,2865607.307507247,1
178852,3,Front-end,0,1,4,1227,418793.4322959432,0
1128535,13,Front-end,0,0,6,3362,1839158.3833319165,1
410495,4,Side-swipe,1,0,4,3743,882406.6385962749,0
195504,1,Parked Car,1,1,4,1148,241554.2288560953,0
466652,10,Front-end,1,0,8,3237,824331.1370410762,0
1991046,8,Side-swipe,1,1,2,3247,4954440.412318153,0
1774332,23,Parked Car,0,0,5,1509,3865582.6265057866,1
1108239,2,Rear-end,0,0,0,2050,1545705.1341013112,1
1524929,8,Front-end,1,0,9,1303,2747949.603062554,1
52434,2,Rear-end,0,0,4,4580,74827.23320000852,0
1769331,24,Parked Car,0,1,7,4809,2960772.482992024,1
426023,1,Front-end,1,1,4,4764,933892.5304610973,0
841030,11,Parked Car,1,0,8,3901,1833205.4889651635,0
1503213,9,Rear-end,1,0,5,4741,2133571.1347148893,0
5986,8,Front-end,1,1,7,3661,14313.200295464989,0
1188483,14,Rear-end,0,1,9,4655,2293291.3961796453,1
873832,7,Parked Car,1,0,7,1027,1426001.2042278869,0
1699384,24,Parked Car,0,0,2,3798,3063496.213013583,1
1039958,4,Rear-end,1,0,6,1523,2024901.9668156528,0
1676159,10,Front-end,1,1,6,4234,3157626.67555534,0
220684,1,Rear-end,1,0,9,932,393030.93240717234,0
666990,23,Parked Car,1,0,5,1676,1205188.1833994244,0
1398728,14,Rear-end,1,1,6,900,1884053.990108567,0
1810391,5,Parked Car,0,0,1,2604,4051340.1694998746,1
1691688,7,Rear-end,1,0,8,3550,3143942.004968527,1
323210,4,Front-end,1,0,9,2733,414843.85094220797,0
198275,15,Front-end,0,0,9,2945,430776.2190428555,1
289836,17,Rear-end,1,0,0,3335,697177.766083769,0
787994,5,Rear-end,1,0,0,3013,1911854.4138602628,0
1657440,4,Front-end,0,0,2,2273,2679458.650570604,1
1138856,15,Parked Car,1,0,2,1596,1468809.4863782686,0
1201693,12,Front-end,1,1,0,1428,2194002.3835385954,0
546477,4,Parked Car,1,1,6,2451,687278.3953579037,0
1846682,12,Rear-end,1,0,3,2473,4446039.055591204,0
1399681,16,Rear-end,1,0,9,2054,1899383.1829545095,0
913106,17,Parked Car,1,0,1,3278,1327539.432643195,0
889965,7,Rear-end,1,0,9,4921,1485610.6873088558,0
534136,12,Parked Car,0,0,4,1494,874076.3112096161,1
941718,18,Side-swipe,1,0,5,1112,2083577.4895844173,0
38602,2,Front-end,1,0,8,3093,67122.83866967155,0
74960,23,Side-swipe,0,0,3,1095,100377.10427779019,0
1413854,7,Parked Car,1,0,1,1341,2084153.4914015953,0
1139006,1,Front-end,1,0,4,4939,2064743.0805724582,0
1580165,7,Parked Car,0,0,2,1358,2064383.6272015357,1
1676514,12,Front-end,1,0,1,944,3279794.424760002,0
1776703,12,Front-end,1,0,0,2288,3361604.2115078773,0
179708,0,Front-end,1,1,9,4817,377491.61342139187,0
1203773,5,Front-end,0,1,1,3954,2904447.1971566947,0
214445,23,Parked Car,0,0,5,4452,509769.30109747226,1
232415,18,Front-end,0,0,7,1530,563491.5306828544,1
728452,15,Front-end,1,0,2,1795,1050866.1925163525,0
208624,7,Side-swipe,0,0,8,2563,267913.1527452603,1
437977,0,Rear-end,1,0,8,1947,667121.0394346663,0
526330,15,Rear-end,0,1,1,2545,1238517.250574932,0
1332897,8,Side-swipe,0,0,7,3350,3280092.724231313,1
1226880,12,Side-swipe,1,1,9,4324,2825572.0343570835,0
1754779,10,Parked Car,1,0,4,2568,2200536.4013274577,0
39581,12,Parked Car,0,0,3,4261,96039.30662768653,0
718716,24,Parked Car,1,1,9,2775,1216571.4631796265,0
355749,20,Side-swipe,0,0,4,2308,395960.87727978325,1
1269006,9,Side-swipe,1,0,3,1811,2181867.0359206633,0
805997,3,Front-end,1,0,7,4555,938580.9575712852,0
517813,5,Parked Car,0,0,3,2951,963872.1811862824,1
1263608,6,Parked Car,0,1,9,1589,1988888.2085023487,1
612880,4,Parked Car,0,0,5,2172,1080390.3229415687,1
1568408,10,Rear-end,1,1,1,4175,3071630.618813347,0
1365913,12,Front-end,1,1,4,4854,3163893.6956685283,0
1338182,24,Parked Car,0,1,5,2503,2712042.885568902,1
1077371,18,Parked Car,1,0,4,4698,1839792.4288736884,0
1062883,22,Parked Car,0,0,1,1624,2388509.609549806,1
1484640,9,Rear-end,0,1,6,1721,3515352.8506172053,1
158004,9,Rear-end,1,0,3,3360,200295.97523061404,0
1287143,10,Side-swipe,1,0,7,2773,2374400.6319367257,0
1534084,20,Front-end,1,0,6,3490,2298543.743349339,0
692940,6,Side-swipe,1,0,6,3010,807888.8210395927,0
395040,17,Front-end,0,0,8,736,804287.7610129603,1
1926775,3,Rear-end,1,0,0,1644,4446763.730634599,0
518423,1,Parked Car,0,0,9,3753,688498.7759789877,1
1216057,13,Side-swipe,1,1,5,4282,2720780.5413488066,0
745199,12,Parked Car,0,0,5,1266,1710048.4061303935,1
20370,11,Side-swipe,1,1,5,3181,48482.160743962784,0
952582,6,Rear-end,0,0,5,3165,1401628.321024478,1
1252272,1,Rear-end,0,1,9,2259,2962292.3579920623,1
249183,12,Rear-end,1,0,6,3991,385966.49009888375,0
1283753,13,Side-swipe,0,1,9,3315,2404820.1145025594,1
27290,16,Front-end,1,0,5,4013,31948.688430618175,0
1692238,8,Side-swipe,0,1,0,995,1965421.9433065245,0
812221,16,Front-end,0,0,2,3680,1712586.2517059876,1
448845,7,Side-swipe,0,1,1,4430,773033.1620016183,0
749574,1,Side-swipe,0,1,5,2572,1093485.5413650083,0
1536538,23,Rear-end,1,0,7,837,2099800.401297173,0
1588849,12,Parked Car,0,0,2,4449,3237970.807597449,1
1879990,2,Parked Car,1,1,9,3608,2069045.8582530783,0
1135264,15,Front-end,1,0,7,2317,2529649.3252299363,0
529536,5,Parked Car,1,1,7,636,641241.3272042652,0
1791205,18,Side-swipe,1,0,4,3055,2450521.5179400975,0
1713871,6,Side-swipe,1,0,7,4915,2812001.199866704,0
790641,9,Rear-end,1,1,5,1415,1406393.978359032,0
648749,8,Rear-end,0,0,4,4038,1036047.7169448505,1
1079431,1,Parked Car,0,1,8,2600,1672035.414145626,1
711631,14,Front-end,1,0,6,3407,1743127.6218227171,0
451515,4,Parked Car,1,0,7,3414,902222.4896872556,0
1455408,21,Parked Car,1,0,0,2482,1648695.1149874758,0
157042,3,Parked Car,1,0,1,4370,267324.15901947656,0
1222492,19,Parked Car,1,0,7,4067,2842308.7895143684,0
305562,3,Side-swipe,1,0,8,1498,465077.17732482316,0
1887732,17,Front-end,1,0,3,2647,2326401.0529671037,0
1612662,3,Side-swipe,0,0,9,895,3486153.8235304365,1
1550784,16,Front-end,1,1,9,4098,3021577.5760832294,0
867151,11,Rear-end,0,0,8,1438,1646231.986063965,1
1110705,21,Parked Car,0,0,3,2136,1305086.3536942445,1
1377260,16,Side-swipe,1,0,9,3224,1785891.132723364,0
1541810,9,Front-end,0,0,9,3010,3039785.0384054775,1
755695,21,Rear-end,0,1,9,2149,1051136.513019729,0
290660,0,Rear-end,0,0,8,4190,524844.2131315478,1
1597324,21,Parked Car,1,0,6,3935,2975550.0319573013,0
1869099,23,Front-end,1,0,1,3701,2797873.1081595114,0
214420,17,Side-swipe,1,0,8,4679,520567.85059168964,0
1938841,17,Parked Car,1,1,3,4866,4419490.63190567,0
1291880,13,Side-swipe,1,0,7,2791,2727575.841856924,0
1426041,14,Rear-end,0,1,6,4983,1724356.5317476764,1
1509933,11,Side-swipe,1,0,6,713,1885275.2058234562,0
1871903,3,Side-swipe,1,0,7,3737,3350507.7315361076,1
1553568,2,Parked Car,1,1,0,4362,2058475.5630663177,0
654483,19,Side-swipe,0,0,4,558,1616292.661514025,1
1464992,11,Parked Car,1,0,1,3430,1936614.4245635958,0
821552,6,Rear-end,1,0,1,3471,1464379.4452255385,0
1807650,10,Parked Car,0,0,0,2027,2909899.7997593665,1
